song_id,valence,arousal,label
d1326,0.6375,0.5,happy
d1327,0.5625,0.225,relax
d1328,0.425,0.2125,sad
d1329,0.5375,0.4,relax
d1330,0.5875,0.775,happy
d1331,0.5375,0.425,relax
d1332,0.1875,0.1625,sad
d1333,0.4375,0.5875,angry
d1334,0.35,0.85,angry
d1335,0.55,0.575,happy
d1336,0.325,0.2125,sad
d1337,0.5,0.6875,angry
d1338,0.65,0.675,happy
d1339,0.775,0.725,happy
d1340,0.675,0.5875,happy
d1341,0.3125,0.275,sad
d1342,0.6875,0.675,happy
d1343,0.625,0.55,happy
d1344,0.6625,0.5625,happy
d1345,0.4375,0.2375,sad
d1346,0.6875,0.575,happy
d1347,0.45,0.375,sad
d1348,0.6,0.6625,happy
d1349,0.525,0.525,happy
d1350,0.375,0.2,sad
d1351,0.6625,0.6125,happy
d1352,0.7125,0.675,happy
d1353,0.5375,0.675,happy
d1354,0.45,0.125,sad
d1355,0.6625,0.35,relax
d1356,0.525,0.525,happy
d1357,0.4375,0.625,angry
d1358,0.625,0.625,happy
d1359,0.325,0.3,sad
d1360,0.5625,0.2375,relax
d1361,0.425,0.1875,sad
d1362,0.425,0.55,angry
d1363,0.5125,0.325,relax
d1364,0.4125,0.65,angry
d1365,0.6875,0.675,happy
d1366,0.55,0.6625,happy
d1367,0.7625,0.775,happy
d1368,0.3,0.2875,sad
d1369,0.725,0.7,happy
d1370,0.4125,0.3875,sad
d1371,0.5875,0.55,happy
d1372,0.475,0.525,angry
d1373,0.7,0.5875,happy
d1374,0.625,0.3875,relax
d1375,0.575,0.575,happy
d1376,0.75,0.7,happy
d1377,0.3375,0.2625,sad
d1378,0.5625,0.5875,happy
d1379,0.6,0.5875,happy
d1380,0.3875,0.4375,sad
d1381,0.6375,0.7625,happy
d1382,0.475,0.4625,sad
d1383,0.575,0.25,relax
d1384,0.6,0.55,happy
d1385,0.625,0.625,happy
d1386,0.6125,0.5,happy
d1387,0.6375,0.4375,relax
d1388,0.725,0.85,happy
d1389,0.4,0.2875,sad
d1390,0.6375,0.6625,happy
d1391,0.4125,0.5875,angry
d1392,0.65,0.7125,happy
d1393,0.65,0.3875,relax
d1394,0.625,0.3875,relax
d1395,0.4625,0.3125,sad
d1396,0.6375,0.625,happy
d1397,0.4125,0.2875,sad
d1398,0.7375,0.825,happy
d1399,0.6375,0.675,happy
d1400,0.575,0.6,happy
d1401,0.6,0.5375,happy
d1402,0.575,0.1875,relax
d1403,0.575,0.5125,happy
d1404,0.35,0.2125,sad
d1405,0.3375,0.15,sad
d1406,0.3625,0.3375,sad
d1407,0.325,0.35,sad
d1408,0.4,0.5,sad
d1409,0.4875,0.3375,sad
d1410,0.625,0.425,relax
d1411,0.3625,0.2125,sad
d1412,0.45,0.275,sad
d1413,0.4125,0.3875,sad
d1414,0.3375,0.375,sad
d1415,0.5875,0.4625,relax
d1416,0.425,0.2125,sad
d1417,0.45,0.175,sad
d1418,0.4125,0.35,sad
d1419,0.3375,0.1875,sad
d1420,0.475,0.2625,sad
d1421,0.4,0.275,sad
d1422,0.3875,0.225,sad
d1423,0.4,0.5625,angry
d1424,0.4375,0.3125,sad
d1425,0.5125,0.525,happy
d1426,0.7,0.675,happy
d1427,0.5,0.4875,sad
d1428,0.4625,0.3125,sad
d1429,0.25,0.1625,sad
d1430,0.45,0.275,sad
d1431,0.3875,0.3875,sad
d1432,0.3375,0.2,sad
d1433,0.375,0.325,sad
d1434,0.3375,0.225,sad
d1435,0.325,0.5375,angry
d1436,0.4625,0.35,sad
d1437,0.5125,0.4375,relax
d1438,0.325,0.2375,sad
d1439,0.3875,0.2375,sad
d1440,0.5125,0.4875,relax
d1441,0.5,0.375,sad
d1442,0.5375,0.225,relax
d1443,0.6,0.2375,relax
d1444,0.45,0.2625,sad
d1445,0.5125,0.325,relax
d1446,0.6,0.275,relax
d1447,0.425,0.3875,sad
d1448,0.425,0.425,sad
d1449,0.45,0.3875,sad
d1450,0.5875,0.5,happy
d1451,0.5125,0.475,relax
d1452,0.4,0.3625,sad
d1453,0.375,0.35,sad
d1454,0.525,0.325,relax
d1455,0.3875,0.4,sad
d1456,0.4125,0.15,sad
d1457,0.55,0.475,relax
d1458,0.4,0.4625,sad
d1459,0.55,0.5125,happy
d1460,0.475,0.3625,sad
d1461,0.5375,0.4,relax
d1462,0.475,0.3625,sad
d1463,0.2875,0.25,sad
d1464,0.475,0.425,sad
d1465,0.525,0.3375,relax
d1466,0.6375,0.4375,relax
d1467,0.375,0.4,sad
d1468,0.3375,0.125,sad
d1469,0.2625,0.275,sad
d1470,0.5125,0.275,relax
d1471,0.7875,0.725,happy
d1472,0.5,0.525,angry
d1473,0.6375,0.625,happy
d1474,0.7,0.675,happy
d1475,0.4125,0.275,sad
d1476,0.4375,0.5125,angry
d1477,0.5125,0.4375,relax
d1478,0.5125,0.3125,relax
d1479,0.5,0.5125,angry
d1480,0.475,0.5375,angry
d1481,0.3625,0.3375,sad
d1482,0.4125,0.3,sad
d1483,0.3625,0.35,sad
d1484,0.425,0.35,sad
d1485,0.4625,0.35,sad
d1486,0.3375,0.2375,sad
d1487,0.4125,0.175,sad
d1488,0.4875,0.3625,sad
d1489,0.4875,0.45,sad
d1490,0.35,0.2625,sad
d1491,0.475,0.525,angry
d1492,0.2875,0.225,sad
d1493,0.375,0.6375,angry
d1494,0.4875,0.35,sad
d1495,0.425,0.3625,sad
d1496,0.6375,0.6,happy
d1497,0.425,0.325,sad
d1498,0.475,0.35,sad
d1499,0.475,0.4375,sad
d1500,0.35,0.275,sad
d1501,0.5,0.4875,sad
d1502,0.775,0.75,happy
d1503,0.6125,0.3875,relax
d1504,0.625,0.6125,happy
d1505,0.4,0.4875,sad
d1506,0.5,0.475,sad
d1507,0.5625,0.5875,happy
d1508,0.6125,0.5375,happy
d1509,0.6125,0.55,happy
d1510,0.3875,0.575,angry
d1511,0.5625,0.575,happy
d1512,0.35,0.525,angry
d1513,0.6375,0.6625,happy
d1514,0.45,0.55,angry
d1515,0.425,0.475,sad
d1516,0.575,0.4875,relax
d1517,0.625,0.5,happy
d1518,0.6375,0.6625,happy
d1519,0.5,0.575,angry
d1520,0.5375,0.5375,happy
d1521,0.475,0.4875,sad
d1522,0.525,0.5875,happy
d1523,0.7375,0.475,relax
d1524,0.575,0.425,relax
d1525,0.4375,0.4375,sad
d1526,0.6125,0.6125,happy
d1527,0.4375,0.4625,sad
d1528,0.5625,0.45,relax
d1529,0.55,0.5875,happy
d1530,0.65,0.4,relax
d1531,0.5125,0.475,relax
d1532,0.6,0.575,happy
d1533,0.525,0.5375,happy
d1534,0.5875,0.5875,happy
d1535,0.55,0.5375,happy
d1536,0.475,0.3,sad
d1537,0.6125,0.3,relax
d1538,0.6625,0.4625,relax
d1539,0.425,0.4625,sad
d1540,0.5875,0.5125,happy
d1541,0.525,0.45,relax
d1542,0.5625,0.5625,happy
d1543,0.6375,0.55,happy
d1544,0.675,0.55,happy
d1545,0.475,0.475,sad
d1546,0.5375,0.425,relax
d1547,0.375,0.6,angry
d1548,0.45,0.3375,sad
d1549,0.4875,0.525,angry
d1550,0.475,0.3375,sad
d1551,0.575,0.55,happy
d1552,0.575,0.575,happy
d1553,0.575,0.6125,happy
d1554,0.6,0.4375,relax
d1555,0.425,0.2375,sad
d1556,0.4625,0.6375,angry
d1557,0.5625,0.6625,happy
d1558,0.3,0.6125,angry
d1559,0.6,0.525,happy
d1560,0.525,0.525,happy
d1561,0.5,0.625,angry
d1562,0.475,0.6625,angry
d1563,0.5125,0.5875,happy
d1564,0.6375,0.675,happy
d1565,0.45,0.4875,sad
d1566,0.65,0.5375,happy
d1567,0.375,0.5,sad
d1568,0.55,0.625,happy
d1569,0.575,0.6,happy
d1570,0.525,0.45,relax
d1571,0.425,0.7375,angry
d1572,0.5625,0.5,happy
d1573,0.4875,0.325,sad
d1574,0.6125,0.55,happy
d1575,0.525,0.5125,happy
d1576,0.55,0.3625,relax
d1577,0.525,0.4625,relax
d1578,0.6125,0.475,relax
d1579,0.6,0.4875,relax
d1580,0.6375,0.525,happy
d1581,0.6875,0.6375,happy
d1582,0.6125,0.55,happy
d1583,0.575,0.525,happy
d1584,0.4875,0.45,sad
d1585,0.5,0.3625,sad
d1586,0.4125,0.5,sad
d1587,0.5,0.5625,angry
d1588,0.4875,0.6,angry
d1589,0.6,0.6375,happy
d1590,0.4,0.65,angry
d1591,0.6125,0.4625,relax
d1592,0.6375,0.675,happy
d1593,0.4625,0.3125,sad
d1594,0.575,0.55,happy
d1595,0.575,0.6125,happy
d1596,0.5625,0.5125,happy
d1597,0.5625,0.5,happy
d1598,0.4125,0.5625,angry
d1599,0.325,0.3875,sad
d1600,0.575,0.575,happy
d1601,0.5,0.5375,angry
d1602,0.5,0.3375,sad
d1603,0.55,0.3625,relax
d1604,0.4375,0.325,sad
d1605,0.575,0.375,relax
d1606,0.575,0.4875,relax
d1607,0.4375,0.25,sad
d1608,0.4375,0.75,angry
d1609,0.675,0.6875,happy
d1610,0.675,0.3875,relax
d1611,0.5875,0.65,happy
d1612,0.35,0.2625,sad
d1613,0.65,0.7,happy
d1614,0.7,0.45,relax
d1615,0.5875,0.45,relax
d1616,0.475,0.5625,angry
d1617,0.6375,0.6125,happy
d1618,0.6375,0.3625,relax
d1619,0.525,0.5375,happy
d1620,0.6625,0.5875,happy
d1621,0.6375,0.625,happy
d1622,0.625,0.6125,happy
d1623,0.575,0.5375,happy
d1624,0.5875,0.675,happy
d1625,0.4875,0.425,sad
d1626,0.6375,0.625,happy
d1627,0.425,0.3625,sad
d1628,0.4625,0.475,sad
d1629,0.675,0.6625,happy
d1630,0.625,0.55,happy
d1631,0.5875,0.475,relax
d1632,0.525,0.3,relax
d1633,0.6875,0.6625,happy
d1634,0.5625,0.6375,happy
d1635,0.725,0.6375,happy
d1636,0.45,0.525,angry
d1637,0.5625,0.325,relax
d1638,0.6125,0.3625,relax
d1639,0.5375,0.5375,happy
d1640,0.7,0.6375,happy
d1641,0.45,0.5375,angry
d1642,0.5125,0.4875,relax
d1643,0.425,0.4125,sad
d1644,0.5,0.6125,angry
d1645,0.6,0.5875,happy
d1646,0.4375,0.3375,sad
d1647,0.7625,0.6,happy
d1648,0.3625,0.1875,sad
d1649,0.6375,0.625,happy
d1650,0.6125,0.4625,relax
d1651,0.475,0.625,angry
d1652,0.775,0.6625,happy
d1653,0.4125,0.2625,sad
d1654,0.475,0.2625,sad
d1655,0.6375,0.6375,happy
d1656,0.4625,0.375,sad
d1657,0.575,0.5875,happy
d1658,0.65,0.6125,happy
d1659,0.45,0.45,sad
d1660,0.525,0.5625,happy
d1661,0.5875,0.6625,happy
d1662,0.6375,0.625,happy
d1663,0.45,0.4875,sad
d1664,0.4,0.375,sad
d1665,0.575,0.5875,happy
d1666,0.35,0.2875,sad
d1667,0.625,0.8125,happy
d1668,0.5625,0.5625,happy
d1669,0.5625,0.4875,relax
d1670,0.6125,0.55,happy
d1671,0.4,0.2875,sad
d1672,0.425,0.2,sad
d1673,0.6375,0.6125,happy
d1674,0.5,0.5375,angry
d1675,0.5625,0.5875,happy
d1676,0.575,0.4875,relax
d1677,0.725,0.675,happy
d1678,0.5125,0.4,relax
d1679,0.55,0.575,happy
d1680,0.725,0.6375,happy
d1681,0.5,0.3125,sad
d1682,0.6375,0.6,happy
d1683,0.625,0.475,relax
d1684,0.5125,0.5,happy
d1685,0.55,0.4375,relax
d1686,0.3375,0.2875,sad
d1687,0.5125,0.4625,relax
d1688,0.525,0.4625,relax
d1689,0.7625,0.675,happy
d1690,0.55,0.45,relax
d1691,0.3375,0.325,sad
d1692,0.35,0.2875,sad
d1693,0.425,0.35,sad
d1694,0.4375,0.6375,angry
d1695,0.5875,0.575,happy
d1696,0.35,0.2875,sad
d1697,0.2875,0.225,sad
d1698,0.4375,0.4375,sad
d1699,0.5125,0.5,happy
d1700,0.575,0.5,happy
d1701,0.375,0.2625,sad
d1702,0.3875,0.3625,sad
d1703,0.5375,0.7125,happy
d1704,0.5375,0.675,happy
d1705,0.375,0.425,sad
d1706,0.4875,0.375,sad
d1707,0.3125,0.375,sad
d1708,0.4,0.325,sad
d1709,0.375,0.35,sad
d1710,0.325,0.2375,sad
d1711,0.5,0.275,sad
d1712,0.425,0.2375,sad
d1713,0.65,0.5875,happy
d1714,0.6375,0.375,relax
d1715,0.6125,0.575,happy
d1716,0.6,0.55,happy
d1717,0.625,0.475,relax
d1718,0.4625,0.3125,sad
d1719,0.5,0.2875,sad
d1720,0.8125,0.625,happy
d1721,0.4,0.2375,sad
d1722,0.5,0.2625,sad
d1723,0.4125,0.3,sad
d1724,0.3375,0.2875,sad
d1725,0.525,0.425,relax
d1726,0.45,0.275,sad
d1727,0.4875,0.4625,sad
d1728,0.2625,0.4625,sad
d1729,0.5125,0.55,happy
d1730,0.5375,0.3625,relax
d1731,0.4,0.325,sad
d1732,0.4,0.25,sad
d1733,0.35,0.2875,sad
d1734,0.5125,0.525,happy
d1735,0.4625,0.25,sad
d1736,0.4625,0.2625,sad
d1737,0.325,0.325,sad
d1738,0.225,0.475,sad
d1739,0.3375,0.225,sad
d1740,0.5375,0.4125,relax
d1741,0.2875,0.3125,sad
d1742,0.725,0.5125,happy
d1743,0.725,0.6875,happy
d1744,0.4875,0.4125,sad
d1745,0.7625,0.6125,happy
d1746,0.5875,0.475,relax
d1747,0.4125,0.2375,sad
d1748,0.55,0.3875,relax
d1749,0.7125,0.45,relax
d1750,0.4625,0.5375,angry
d1751,0.3875,0.4125,sad
d1752,0.5625,0.6375,happy
d1753,0.275,0.3,sad
d1754,0.4,0.175,sad
d1755,0.675,0.5875,happy
d1756,0.425,0.3625,sad
d1757,0.5,0.2625,sad
d1758,0.55,0.25,relax
d1759,0.55,0.4625,relax
d1760,0.4125,0.3875,sad
d1761,0.8625,0.7625,happy
d1762,0.6375,0.55,happy
d1763,0.425,0.3125,sad
d1764,0.4875,0.375,sad
d1765,0.6,0.45,relax
d1766,0.3375,0.25,sad
d1767,0.35,0.175,sad
d1768,0.3875,0.2625,sad
d1769,0.6125,0.5375,happy
d1770,0.4375,0.2375,sad
d1771,0.4875,0.5375,angry
d1772,0.575,0.4125,relax
d1773,0.55,0.3875,relax
d1774,0.4875,0.475,sad
d1775,0.45,0.25,sad
d1776,0.475,0.35,sad
d1777,0.5375,0.425,relax
d1778,0.425,0.275,sad
d1779,0.5875,0.2375,relax
d1780,0.475,0.3125,sad
d1781,0.4,0.2125,sad
d1782,0.4625,0.525,angry
d1783,0.4,0.2875,sad
d1784,0.5625,0.5125,happy
d1785,0.575,0.525,happy
d1786,0.4,0.2625,sad
d1787,0.3625,0.3,sad
d1788,0.325,0.625,angry
d1789,0.6125,0.5125,happy
d1790,0.35,0.2875,sad
d1791,0.5375,0.2875,relax
d1792,0.6375,0.5125,happy
d1793,0.5125,0.4,relax
d1794,0.4,0.3375,sad
d1795,0.3625,0.25,sad
d1796,0.6,0.625,happy
d1797,0.325,0.3875,sad
d1798,0.5875,0.375,relax
d1799,0.6,0.4375,relax
d1800,0.3,0.2,sad
d1801,0.3,0.225,sad
d1802,0.5875,0.7,happy
d1803,0.3875,0.325,sad
d1804,0.5875,0.6125,happy
d1805,0.5875,0.4875,relax
d1806,0.6875,0.65,happy
d1807,0.5875,0.5375,happy
d1808,0.55,0.5375,happy
d1809,0.375,0.3875,sad
d1810,0.3875,0.375,sad
d1811,0.45,0.4625,sad
d1812,0.5,0.5,sad
d1813,0.6375,0.5875,happy
d1814,0.625,0.6,happy
d1815,0.675,0.6,happy
d1816,0.5,0.4375,sad
d1817,0.7,0.625,happy
d1818,0.4125,0.275,sad
d1819,0.3875,0.3875,sad
d1820,0.4375,0.425,sad
d1821,0.65,0.7,happy
d1822,0.4625,0.3125,sad
d1823,0.2125,0.575,angry
d1824,0.65,0.5875,happy
d1825,0.475,0.4375,sad
d1826,0.5125,0.3375,relax
d1827,0.575,0.7125,happy
d1828,0.6,0.7,happy
d1829,0.475,0.325,sad
d1830,0.5875,0.5375,happy
d1831,0.65,0.575,happy
d1832,0.5875,0.525,happy
d1833,0.4375,0.275,sad
d1834,0.6625,0.5875,happy
d1835,0.5375,0.275,relax
d1836,0.575,0.45,relax
d1837,0.4,0.2375,sad
d1838,0.45,0.5,sad
d1839,0.625,0.5875,happy
d1840,0.475,0.55,angry
d1841,0.45,0.2625,sad
d1842,0.6,0.6625,happy
d1843,0.4875,0.4625,sad
d1844,0.6375,0.5625,happy
d1845,0.6125,0.6125,happy
d1846,0.6,0.6,happy
d1847,0.275,0.2,sad
d1848,0.5625,0.5,happy
d1849,0.625,0.6,happy
d1850,0.3375,0.2125,sad
d1851,0.45,0.2875,sad
d1852,0.3875,0.4625,sad
d1853,0.6875,0.5875,happy
d1854,0.525,0.4375,relax
d1855,0.55,0.625,happy
d1856,0.6375,0.7125,happy
d1857,0.5375,0.5,happy
d1858,0.525,0.575,happy
d1859,0.525,0.5,happy
d1860,0.3375,0.3125,sad
d1861,0.5125,0.5,happy
d1862,0.5125,0.4875,relax
d1863,0.675,0.5875,happy
d1864,0.6375,0.8,happy
d1865,0.725,0.6125,happy
d1866,0.475,0.4375,sad
d1867,0.4,0.375,sad
d1868,0.6,0.5,happy
d1869,0.3875,0.3375,sad
d1870,0.55,0.575,happy
d1871,0.675,0.7,happy
d1872,0.4375,0.4,sad
d1873,0.4625,0.3,sad
d1874,0.5,0.6625,angry
d1875,0.6625,0.65,happy
d1876,0.6625,0.5,happy
d1877,0.65,0.5625,happy
d1878,0.7125,0.6625,happy
d1879,0.55,0.675,happy
d1880,0.55,0.275,relax
d1881,0.5,0.525,angry
d1882,0.5625,0.65,happy
d1883,0.575,0.4375,relax
d1884,0.6875,0.575,happy
d1885,0.3625,0.3625,sad
d1886,0.3875,0.25,sad
d1887,0.625,0.6,happy
d1888,0.3,0.275,sad
d1889,0.575,0.5625,happy
d1890,0.625,0.6,happy
d1891,0.5,0.3125,sad
d1892,0.5125,0.6375,happy
d1893,0.6625,0.65,happy
d1894,0.475,0.475,sad
d1895,0.6875,0.6125,happy
d1896,0.4875,0.1375,sad
d1897,0.4,0.35,sad
d1898,0.5125,0.4,relax
d1899,0.5,0.3875,sad
d1900,0.6875,0.7125,happy
d1901,0.525,0.675,happy
d1902,0.425,0.7875,angry
d1903,0.275,0.7375,angry
d1904,0.3875,0.3,sad
d1905,0.3375,0.6875,angry
d1906,0.425,0.65,angry
d1907,0.4875,0.6875,angry
d1908,0.525,0.5125,happy
d1909,0.4875,0.5,sad
d1910,0.35,0.2875,sad
d1911,0.4125,0.55,angry
d1912,0.55,0.5625,happy
d1913,0.625,0.6875,happy
d1914,0.5375,0.6625,happy
d1915,0.6625,0.6875,happy
d1916,0.55,0.6625,happy
d1917,0.3875,0.45,sad
d1918,0.3,0.45,sad
d1919,0.4375,0.55,angry
d1920,0.5875,0.675,happy
d1921,0.425,0.6875,angry
d1922,0.575,0.6,happy
d1923,0.675,0.65,happy
d1924,0.5375,0.5875,happy
d1925,0.4875,0.4375,sad
d1926,0.525,0.6375,happy
d1927,0.575,0.45,relax
d1928,0.3375,0.575,angry
d1929,0.5125,0.7125,happy
d1930,0.45,0.375,sad
d1931,0.4625,0.5625,angry
d1932,0.475,0.625,angry
d1933,0.525,0.75,happy
d1934,0.6,0.35,relax
d1935,0.4625,0.425,sad
d1936,0.2375,0.25,sad
d1937,0.4125,0.3625,sad
d1938,0.575,0.75,happy
d1939,0.425,0.275,sad
d1940,0.5125,0.575,happy
d1941,0.525,0.425,relax
d1942,0.675,0.725,happy
d1943,0.4,0.425,sad
d1944,0.6375,0.5125,happy
d1945,0.625,0.6375,happy
d1946,0.375,0.625,angry
d1947,0.5,0.8,angry
d1948,0.375,0.7125,angry
d1949,0.15,0.5125,angry
d1950,0.35,0.3,sad
d1951,0.45,0.375,sad
d1952,0.3875,0.425,sad
d1953,0.5125,0.425,relax
d1954,0.7125,0.5875,happy
d1955,0.5625,0.6875,happy
d1956,0.55,0.6125,happy
d1957,0.475,0.475,sad
d1958,0.475,0.5125,angry
d1959,0.4625,0.6,angry
d1960,0.4375,0.7125,angry
d1961,0.6125,0.5375,happy
d1962,0.425,0.5,sad
d1963,0.3625,0.5625,angry
d1964,0.325,0.7125,angry
d1965,0.2875,0.3125,sad
d1966,0.325,0.5,sad
d1967,0.4625,0.7375,angry
d1968,0.45,0.6475,angry
d1969,0.3375,0.5875,angry
d1970,0.6125,0.7625,happy
d1971,0.5625,0.5625,happy
d1972,0.625,0.6125,happy
d1973,0.4125,0.4125,sad
d1974,0.3,0.4625,sad
d1975,0.4625,0.575,angry
d1976,0.4875,0.55,angry
d1977,0.4625,0.525,angry
d1978,0.6875,0.6875,happy
d1979,0.5625,0.775,happy
d1980,0.5625,0.55,happy
d1981,0.5125,0.6,happy
d1982,0.4375,0.4375,sad
d1983,0.2375,0.3,sad
d1984,0.3375,0.2375,sad
d1985,0.475,0.575,angry
d1986,0.375,0.5125,angry
d1987,0.6875,0.6625,happy
d1988,0.5625,0.6,happy
d1989,0.5,0.5875,angry
d1990,0.4,0.3875,sad
d1991,0.5,0.625,angry
d1992,0.4875,0.725,angry
d1993,0.3125,0.75,angry
d1994,0.35,0.3125,sad
d1995,0.4625,0.4625,sad
d1996,0.3625,0.6125,angry
d1997,0.5375,0.3625,relax
d1998,0.675,0.65,happy
d1999,0.45,0.55,angry
d2000,0.6,0.625,happy
