song_id,tempo,beats_total,beats_avg,chroma_stft_mean,chroma_stft_std,chroma_cq_mean,chroma_cq_std,chroma_cens_mean,chroma_cens_std,melspectrogram_mean,melspectrogram_std,mfcc_mean,mfcc_std,mfcc_delta_mean,mfcc_delta_std,rms_mean,rms_std,centroid_mean,centroid_std,spec_bw_mean,spec_bw_std,contrast_mean,contrast_std,flatness_mean,flatness_std,rolloff_mean,rolloff_std,poly_mean,poly_std,tonnetz_mean,tonnetz_std,zcr_mean,zcr_std,valence,arousal,label
564,129.1992188,90809,955.8842105,0.5784562320000001,0.253064785,0.470330901,0.298082207,0.25466600100000003,0.135935872,16.46675472,144.5678358,8.73093628,23.5593847,0.014546111,3.239868684,2.482079983,0.022494657,2730.227404,610.507383,2797.603318,282.6043394,17.91833934,6.463632793,0.037010767,0.043927409,6032.085462,1212.504721,2.819276728,3.233652311,0.005731332,0.068302477,0.09407255,0.047724503,0.475,0.9,angry
959,78.30255682,66987,1063.285714,0.441712385,0.281927565,0.5799867710000001,0.239673636,0.266829266,0.110161137,15.33884719,76.02542411,6.89875829,32.2729038,0.008164931,1.880702267,2.698141575,0.12265718,2092.022844,630.5920446,2329.968102,375.3186877,20.21999382,7.982637336,0.016761435,0.027673900000000005,4607.031805,1300.482679,3.451674372,3.930461855,-0.005759991999999999,0.056573888,0.090165798,0.045906048,0.45,0.8,angry
677,151.99908090000002,42981,614.0142857000002,0.582902504,0.284652956,0.290556258,0.30082844,0.18607023600000006,0.220706141,27.87304437,227.68655930000003,8.536614806000001,29.86029352,0.019956733,3.090230334,2.30920434,0.028516741,2334.162959,724.0659742,2619.837228000001,397.5055689,20.02526005,6.737529312,0.010593384,0.01505729,5228.85746,1623.431253,2.858076506,3.2608109560000003,-0.044485898,0.119665263,0.042276704000000005,0.028544564,0.3625,0.5625,angry
693,135.9991776,19528,513.8947368,0.455908386,0.314840099,0.365987051,0.306709756,0.218793379,0.188315667,24.68798906,180.7577968,5.871801197000001,32.59065044,0.039226861,4.00184771,2.864649296,0.000938058,3032.570616,1224.080132,2904.630175,524.0225896000002,20.47479347,6.996813866,0.026535602,0.047485802,6327.969057,2163.123237,2.7342847810000004,3.198060259,0.032001852000000004,0.113156959,0.091561357,0.06176105,0.4,0.6,angry
31,123.046875,12460,445.0,0.394304835,0.310638959,0.531749185,0.282456507,0.270597687,0.100549615,12.62854434,189.8899195,-6.498082118999998,45.35191057,0.020614537,5.714438942,2.166350365,0.015349388,2760.871326,1397.619359,2520.844571,570.0541045,21.0046607,7.133313987,0.032493576,0.042292412,5282.346593,2311.629596,2.003730023,3.296711682,0.008653395999999999,0.065248866,0.139060994,0.10155578,0.4375,0.625,angry
672,92.28515625,17196,491.3142857,0.422976093,0.312167706,0.363852052,0.306621276,0.207731916,0.200451452,17.38110145,118.7688992,6.715567085,36.14723157,0.025673779,2.853537464,1.622883558,0.005708277,2029.881474,749.8875451,2605.97599,494.79253,21.04157693,7.410913877,0.006883394,0.03475501,4797.75162,1904.216154,2.230958179,2.475040247,-0.006016359000000001,0.096508659,0.045170195,0.033974961,0.4625,0.55,angry
524,143.5546875,24831,477.5192308,0.405323984,0.309521301,0.5488020570000001,0.271649298,0.272739347,0.094586372,13.4266189,119.91870729999998,0.737470038,33.84266677,0.028725578,3.309277627,2.127554417,0.017594218000000002,2309.968455,987.3970135,2395.707372,534.4806843,19.53153647,7.354666275,0.029481251,0.056818821,4718.310136,2030.328149,2.7167769930000003,3.3047304060000005,0.006560046999999999,0.059903275,0.112791941,0.082399538,0.275,0.5125,angry
966,143.5546875,153526,1171.954198,0.501119725,0.310626554,0.389297291,0.30573867,0.224700853,0.181225992,16.24644378,146.5808252,2.580248441,35.90628878,-0.000453434,4.0951168089999985,2.482233286,0.134497091,3120.433649,1204.289607,2883.376456,433.8426636,20.08733123,7.195845455,0.040689033,0.059462231,6543.248227,1834.10958,2.219871647,2.92371391,-0.007113155,0.095961453,0.121709664,0.1088132,0.45,0.575,angry
940,89.10290948,146740,1452.871287,0.329988992,0.298767082,0.520829191,0.272729275,0.262927365,0.119174385,14.20700819,99.63561386,1.21929597,38.58544874,0.007173499,3.335492955,2.019514322,0.135484472,1825.149515,835.4259258999998,2086.178069,578.2619923999998,21.75332105,7.783293286,0.012576231,0.025454724,3725.743717,1883.077546,2.694766887,3.1366365610000004,0.016234943999999998,0.06866116400000001,0.076720629,0.048461183,0.5,0.625,angry
135,117.4538352,68200,863.2911392000002,0.421492917,0.284141552,0.547513661,0.261545921,0.263202372,0.118565781,9.097003069,65.41527622,5.71079297,28.24515682,0.015826913,1.858605392,1.841399312,0.035387244,2383.895138,584.5802150000002,2609.32334,334.2019938,19.76904708,6.305813125,0.024576979,0.032195706,5352.6391079999985,1334.707409,2.353910295,2.655172722,-0.0028026120000000003,0.06211455,0.098933293,0.040507638,0.4,0.7375,angry
57,161.49902340000003,128706,1013.433071,0.532044956,0.288492593,0.359807255,0.299496415,0.211375898,0.196605094,25.3470114,213.3136374,6.611951392999999,33.76490583,0.001838833,3.680778121,2.3427085880000003,0.196300343,2366.801397,949.355579,2556.596767,549.4668429,20.59651388,7.1786764110000005,0.014567378999999997,0.028691471,5149.983631,1871.396864,2.81247871,3.2229931360000004,-0.021447946,0.100480433,0.07065674799999999,0.05548714,0.3625,0.525,angry
780,143.5546875,40092,598.3880597,0.408093186,0.292231024,0.374996188,0.295272398,0.21841554,0.188753768,22.71655211,148.7768932,7.888202002000001,33.85160686,0.024161475,3.261393374,2.327939987,0.010225909,2350.26083,915.4024595,2839.914377,644.3149513999998,21.7936557,7.330066894,0.011184433,0.034128867,5661.556825,2499.462767,2.799411072,3.137770582,0.025364734,0.093792853,0.056981775,0.024664263,0.4375,0.5125,angry
521,86.1328125,114766,1319.149425,0.397145911,0.317091073,0.482404231,0.295719104,0.256223803,0.132976299,11.48819166,106.2458239,0.96097247,34.46815478,0.0076855119999999985,3.874644586,2.046482801,0.13591335699999998,3057.834063,1288.139993,2882.835549,376.3772799,20.56167676,7.04357226,0.039374754,0.057962805,6630.961326,1712.284297,1.996816607,2.712892285,0.001197595,0.074829086,0.135638208,0.119469065,0.375,0.5125,angry
399,151.99908090000002,59188,721.804878,0.397057922,0.315587245,0.5174395829999999,0.289296581,0.266437631,0.111105006,15.12874605,192.3009916,-0.323714412,33.16901372,0.011502607,3.95343992,2.269376516,0.030103471,2671.721574,1113.528207,2556.477136,517.6797263,20.69497953,7.136947299,0.036008071,0.051195942,5493.33163,2019.767849,2.400855586,3.034865629,-0.009434446,0.068023158,0.110652991,0.073116261,0.45,0.6125,angry
372,89.10290948,111737,1284.333333,0.36034662,0.31947299100000004,0.438231409,0.29230689600000004,0.252745942,0.139473374,4.37213191,39.27883277,-6.568407238,49.67643155,0.004012155,5.528231667999999,1.494200706,0.066551127,2708.722849,877.5043079,2307.014477,399.0024849,21.60345086,7.354236717999999,0.022604737000000003,0.037225839,5207.991697,1427.288058,1.540516279,2.189151161,-0.004295103,0.07976873,0.127200287,0.08121375,0.175,0.825,angry
491,80.74951172,67094,1032.215385,0.39871305,0.300616851,0.546065253,0.258198396,0.268461778,0.106120719,23.8938997,153.0065041,5.795531091,39.7429994,0.010132374,2.995303106,2.30584836,0.060766596,1520.363272,629.0406146,2027.813074,501.34972860000005,20.90848673,7.405824005,0.005121292,0.025342623,3143.108472,1562.958093,3.356749344,3.776912373,-0.006406762,0.064014372,0.054601034000000014,0.03413635,0.4375,0.575,angry
532,99.38401442,51131,811.6031746,0.40213023,0.323714707,0.453365798,0.308326712,0.25218171,0.140490991,9.422012002999999,104.0770041,-4.693612541,60.31092942,0.004858749,3.957141733,0.93601954,0.041227024,1976.4753920000005,1362.748968,2144.8944,782.9944349,21.5779263,7.260462581,0.021005245,0.056334503,3920.95455,2674.840038,1.147621586,1.752185713,0.000932059,0.084849786,0.080884281,0.08975640900000001,0.3375,0.5375,angry
319,143.5546875,41210,615.0746268999999,0.326778329,0.283019452,0.53697001,0.245552914,0.263291837,0.11836698,14.48623332,55.49489296,6.76382169,23.70713178,0.025251657,1.400040488,2.930038691,0.066482641,2457.740538,402.3731849,2549.069431,229.4935187,20.40448759,6.927702095,0.027366409,0.042168979,5212.732518,837.2156811000001,3.772536052,3.968634154,-0.007222786,0.067476838,0.115015516,0.029302189,0.5,0.7375,angry
929,123.046875,93893,998.8617021,0.447412914,0.300731743,0.433209595,0.303397849,0.241571611,0.15803952,22.13115172,155.3510102,5.866373098,51.50633362,9.27e-05,5.39589094,1.964043021,0.048210323,2210.5506760000007,1230.825746,2665.179021,684.0825769999999,20.45228784,7.890426924,0.013892829,0.035595492,5082.699763000001,2763.842097,2.251562257,2.922383545,-0.00795707,0.08125193,0.06000455,0.065587282,0.3375,0.6,angry
503,103.359375,120419,1228.765306,0.330537972,0.29654267300000003,0.437702689,0.26293057,0.243357112,0.155276042,12.66633198,72.15290821,6.730590209,22.96042759,0.010381766,1.846783418,2.414001465,0.051510215,2600.510175,610.6955138999998,2701.935884,366.7807309,20.13991634,6.715025816,0.029001689,0.030894509,5761.522418,1444.716686,2.9519132860000004,3.124021427,-0.010772823,0.076596991,0.108668635,0.039818556,0.488636364,0.613636364,angry
213,143.5546875,226718,1425.8993710000002,0.502522106,0.290295713,0.446040779,0.300179552,0.244422906,0.15359289199999998,15.65059229,230.4565798,4.487463017,40.68752051,0.009785686,3.8426903,1.964719772,0.242856249,2396.4707,1083.747239,2293.982549,494.1793376,20.03979422,7.926661648,0.026833067,0.047342073,4690.537144,1874.941129,2.151953394,2.8881759330000003,0.026383098,0.077007109,0.103206523,0.08015297,0.3625,0.5625,angry
434,73.828125,22485,642.4285714,0.348835558,0.3117319000000001,0.462367309,0.290375258,0.252818884,0.139341112,9.833612712999999,85.00615601,-0.001466383,39.31644056,0.011119255,2.716210749,1.622123718,0.073586278,2140.321464,612.3906238,2527.903874,437.5290562,20.93431882,6.464947799999999,0.013850541,0.032836866,4866.044896,1633.200999,2.002873274,2.6467461180000003,-0.011511015,0.077517958,0.080134367,0.033936198,0.3875,0.5125,angry
52,135.9991776,45558,660.2608696000002,0.385232389,0.310084863,0.400075598,0.289464442,0.234419623,0.16846594199999998,20.50682045,162.0666582,1.186049034,31.27315729,0.022585302,3.1892441560000004,2.406157494,0.13719710699999998,2860.868287,1052.2283,2802.064141,413.7995509,21.53151925,7.0423694060000015,0.024781255,0.037753537,6203.970289,1755.0189719999996,2.537271831,3.285363638,-0.009552425,0.091910143,0.10263146,0.09192609,0.4625,0.5875,angry
6,143.5546875,42379,623.2205882000002,0.566550899,0.25282322,0.335957029,0.30310398,0.200151126,0.208021298,19.77009588,160.41649719999995,4.998831395,42.2018048,0.004053976,4.350685307,2.510212898,0.138669997,2507.5977,1118.826272,2501.780486,628.5347297000002,21.40875333,7.861939238,0.021821195,0.048385419000000006,5198.751057,2224.805582,2.572014255,3.284027345,0.024729781,0.114717085,0.087749908,0.06483127,0.35,0.5125,angry
935,129.1992188,101334,1013.34,0.434432652,0.292522706,0.466019873,0.291660863,0.250403586,0.143636269,21.77493465,171.64570030000004,4.55335949,37.94119641,0.011679239,4.384933622,2.682689667,0.088121928,2370.370298,1240.553117,2571.190161,738.6618391,21.17211545,7.241489692,0.021948637000000003,0.047497038,5252.534642000001,2485.662163,2.926938307,3.731695451,0.017863913000000002,0.081994093,0.086420963,0.06590620400000001,0.386363636,0.511363636,angry
757,103.359375,50101,795.2539682999999,0.332155629,0.296457729,0.493281999,0.281047518,0.249671231,0.144905519,14.13215468,83.71938420000002,5.754652195,26.45758134,0.019181846,1.723786146,2.225756407,0.121562921,2419.107476,604.4503879,2551.501953,287.7530557,21.93847377,6.312991621,0.019304391,0.032919679,5118.320199,1204.449658,2.8050617630000003,3.026891582,-0.005019355,0.074095915,0.098179387,0.0410732,0.375,0.6625,angry
857,92.28515625,60037,938.078125,0.500982952,0.29451903100000004,0.518043487,0.284062726,0.265757511,0.112722131,19.52620738,165.3980221,4.285286029,26.04762123,0.015877798999999998,3.711986871,3.0780732630000003,0.056371275,3241.840105,1158.333457,2919.149471,373.0199687,18.98676041,6.985684481,0.053472586,0.06658978,6742.591484000001,1569.383724,2.981747819,3.536710372,0.016340098,0.067340594,0.13903644099999998,0.106667759,0.2125,0.675,angry
393,161.49902340000003,33868,521.0461538,0.450485219,0.278124186,0.444210589,0.27664029,0.242016234,0.157357795,17.34203271,135.5458235,7.511759377000001,29.09726563,0.033719057000000004,2.573561602,2.820149422,0.028522877,2283.677538,708.5724644999998,2253.228027,404.7167104,19.07940041,6.266715698,0.028440213,0.050610967,4539.295011,1459.063432,3.569380217,3.943941417,-0.009667837,0.07286758,0.102525939,0.050908088,0.4625,0.5375,angry
842,135.9991776,128531,1098.555556,0.33776657200000004,0.295575075,0.412552004,0.263484528,0.236811775,0.165086391,15.85191209,79.58721431,4.6941941,32.70437675,0.005710177,1.789839987,2.374735355,0.123618931,1920.723435,465.7475406,2239.626941,303.867786,21.86771433,6.431389874,0.008485439000000001,0.022791194,3926.659307,963.3413288,3.307944157,3.600544376,0.008818538,0.091823173,0.083646585,0.032874367,0.35,0.6,angry
769,83.35433468,32282,733.6818182,0.364322455,0.291125046,0.523925285,0.259969706,0.261017983,0.123300227,8.51036764,66.27480855,-4.092912792,34.99588359,0.016959438,2.813376057,1.949741364,0.03939496,2550.548055,1062.054976,2642.046001,500.6294734,20.91518982,7.1462518070000005,0.028059341,0.043593492000000005,5403.945336,2062.460711,2.186102805,2.761415431,0.003939252,0.072650311,0.116140993,0.084606435,0.475,0.525,angry
179,143.5546875,53757,707.3289474,0.476824751,0.284361761,0.370572096,0.326114433,0.203770473,0.204477206,32.9483653,278.25500330000006,7.681397305,29.70924695,0.009788458,3.657915601,3.463381529,0.088488303,2838.405787,1013.481192,2791.2721850000007,553.615909,21.10415713,6.730381782,0.028087428,0.042938877,6181.783406000001,2051.731968,3.54937937,4.063490758,0.021617285,0.132489928,0.101275155,0.060512649,0.3125,0.7375,angry
594,129.1992188,184263,1375.097015,0.486570123,0.284809033,0.31421727,0.317803825,0.194877252,0.212969927,17.92446824,165.8687052,6.882801371,38.38983771,0.007782619,4.8232272830000005,2.111172438,0.05977425400000001,2723.70308,1157.259309,2988.107395,561.3988864,20.27003573,6.406168002,0.018142184,0.032559175,6185.724899,2309.00372,2.093538324,2.738208302,-0.018026043,0.13083378,0.058342528,0.048073541,0.4375,0.5125,angry
786,129.1992188,159591,1297.487805,0.474588619,0.293120062,0.527452933,0.275982834,0.26678623,0.11026532,22.564346,182.6043997,4.473646533999999,36.53236583,0.004938037,5.016312094,2.588050842,0.042080287,2629.229373,1518.097943,2533.89824,528.8302269,20.02204747,7.697970216,0.037677098,0.067164138,5269.239754,2449.671183,2.657787068,3.373765087,0.006391071,0.052100361,0.112755772,0.125797098,0.45,0.725,angry
540,117.4538352,89611,1041.988372,0.40187865,0.309892029,0.398173412,0.296904236,0.227182925,0.178104609,13.60931913,157.7200235,5.812935948,37.02909864,-0.001040675,3.387824479,2.335914612,0.092918575,2348.742333,966.2529145,2551.414178,571.5739413,20.46336926,6.863982287000001,0.02616081,0.044697784,5108.630094,2106.140945,2.436855866,3.2475014580000003,0.002401705,0.09632602,0.091570305,0.056302272,0.3875,0.5125,angry
32,117.4538352,43308,687.4285714,0.278938984,0.305750932,0.346585837,0.286657781,0.208652443,0.199493086,11.85691109,70.31181625,3.907958266,36.2183494,0.021804263,2.117335906,2.080017805,0.074808486,2263.143462,683.6374332,2438.381203,401.2200952,22.83774554,6.664711099999999,0.010931588,0.029000463,4683.699997,1512.805173,2.516574067,2.889138162,-0.024655626,0.108328543,0.094501351,0.043888223,0.3875,0.575,angry
749,103.359375,69073,986.7571429,0.450808771,0.306520062,0.464241139,0.292560861,0.254218013,0.13677183699999998,21.7606787,294.8976761,2.932315564,42.01221818,0.01116006,3.599661597,1.6383790969999998,0.040821817,2008.202194,1055.197995,2397.906508,671.7754842999999,20.80527728,8.45327862,0.012700685,0.030820813,4612.438171,2335.736952,2.013958194,2.676037147,0.017873276,0.070643513,0.069129101,0.069946776,0.4875,0.525,angry
969,112.3471467,161718,1382.2051279999996,0.357424015,0.31418322600000004,0.526274835,0.285888269,0.266386158,0.111228361,7.921219076,86.00058388,-7.969950763,48.74224270000001,0.000305032,3.391238557,1.804371834,0.178367645,2330.557974,1069.211046,2283.636907,755.8138971,20.95295357,7.322986179,0.031216111,0.050743882,4723.472569,2347.389331,1.691386221,2.636270406,0.016616032,0.067392211,0.115580248,0.07560754,0.175,0.5125,angry
611,107.6660156,10694,356.4666667,0.372767203,0.315645489,0.5186473970000001,0.272642065,0.270528622,0.100735286,13.81615259,155.6311301,-4.194668234,32.53551386,0.046593719000000006,3.2473257330000003,2.331469297,0.15857172,3148.856049,859.8717707999998,3100.295724,202.6198427,19.49502626,7.39971684,0.042399425,0.058316499,7347.325462999999,867.3976618999999,2.166313022,3.062020493,0.016994507,0.069063937,0.129099168,0.086843185,0.475,0.675,angry
222,172.265625,73740,744.8484847999998,0.36879439,0.283310913,0.469880365,0.248586145,0.250670503,0.143169941,9.770966791000001,36.66713534,3.307936278,25.88920712,0.018984043,1.736262259,2.499520779,0.039851163,2472.545993,554.9729725,2548.469404,321.0003287,21.40127447,7.3646891289999985,0.025560006,0.031162204,5445.972522,1398.132397,3.1706956010000003,3.31350019,-0.008179413,0.080142638,0.122230362,0.039817679,0.35,0.6625,angry
228,123.046875,10776,336.75,0.485563324,0.283158908,0.5340795429999999,0.25028141600000003,0.265534829,0.113245697,4.787946644,27.56452337,4.34850737,45.23122097,0.042346458,3.277572462,1.524085045,0.074823022,1754.699929,779.0035634,2107.510937,643.5372172,19.40676671,8.273482787,0.014073323,0.03509856,3741.74462,1809.460321,1.828331145,2.396573426,-0.002068476,0.052289361,0.068673119,0.042623745,0.425,0.55,angry
224,172.265625,34284,527.4461537999998,0.611921697,0.258495817,0.54387789,0.266257228,0.260494509,0.124402347,20.76095208,192.3198297,8.271129025,42.95499424,0.0211894,4.396659384,2.204507113,0.00834912,2381.566405,1351.7405199999996,2624.519572,837.4865949,20.13978864,6.511022064,0.014420037,0.021211546,5213.40464,2858.177368,2.353083735,2.96334262,0.010545731,0.064879492,0.053343313,0.041664256,0.5,0.5875,angry
673,143.5546875,193826,1327.575342,0.33621417200000003,0.308621666,0.478744674,0.278072243,0.253670483,0.137784685,8.489705588,96.83942362,-4.354952208,44.60942412,0.01024495,3.034098163,1.858553529,0.586138546,2740.588031,1118.857981,2626.751119,484.2134884,21.286736,6.746085093,0.034121834,0.052015755,5713.837755,2046.492069,1.7437148340000002,2.726550568,-0.01887018,0.075746138,0.132983799,0.096708436,0.2,0.5125,angry
957,135.9991776,35011,583.5166667000002,0.344908692,0.30794207,0.434360259,0.287310479,0.245297745,0.152191819,18.77762975,142.8018915,0.482073545,30.283906899999995,0.022711714,2.7828137139999995,2.285780191,0.09226732,2561.085613,745.8763085,2767.170709,411.8817868,21.43336495,6.824317578,0.015833635,0.026845789,5975.4103909999985,1625.447752,2.646775417,3.154679601,0.011756915,0.08688298400000001,0.095507893,0.052860975,0.3375,0.525,angry
796,135.9991776,46262,660.8857142999999,0.504626514,0.292020761,0.405072301,0.315578734,0.224670227,0.181263958,24.01176281,192.1136933,4.988235595,25.57390866,0.023859826,3.293343369,2.945795298,0.049868055,2859.426448,1001.532485,2702.678978,390.9135429,19.61513738,6.848030821,0.043844711,0.070400223,6016.806973,1653.672936,3.177035043,3.736453161,0.034982112999999995,0.097080689,0.104639366,0.098742741,0.375,0.6,angry
445,117.4538352,65945,845.4487178999998,0.365240604,0.299037277,0.435186251,0.271093324,0.240136015,0.160212445,16.50770297,80.48462358,6.668301744,34.4693526,0.016465542,1.664911391,2.7110157010000004,0.29925099,2226.181023,794.0398725,2544.955805,532.9206361,20.57477842,6.451619012999999,0.021191174,0.032431718,5140.65591,1848.7567420000007,3.322967492,3.790563039,0.010414796,0.081330906,0.08989243699999999,0.042895131,0.4625,0.5875,angry
90,123.046875,50183,727.2898551,0.421200973,0.29732126600000003,0.411225916,0.30097727,0.226822489,0.178563412,18.25575181,128.5384128,6.544786317000001,22.44932823,0.006576227,2.041121988,2.608478546,0.026057191,2688.324289,534.5229701999998,2839.566038,218.8416939,19.33889981,6.129010469,0.031546131,0.033712782000000004,6226.541872,1001.017847,3.098047008,3.46878472,0.01729682,0.08603132699999999,0.088810561,0.049590112,0.4875,0.65,angry
367,123.046875,41485,669.1129032,0.434792584,0.293877402,0.368547901,0.31667952,0.211227972,0.196764014,22.7093909,172.8876157,3.779384458,25.42906335,0.020014306000000003,2.736437633,2.744983912,0.107515089,2618.951938,608.6716336000002,2709.742768,246.6728411,20.17138964,6.704688137000001,0.026159814,0.043490227,5893.138375,1069.112662,3.19119571,3.76489389,0.041072812,0.095215362,0.088549451,0.056946773,0.3125,0.6125,angry
522,129.1992188,133222,1168.614035,0.457820476,0.30889562,0.4299829020000001,0.30862572,0.237461512,0.164150431,18.25870913,154.61998880000004,3.47842031,40.98417136,0.007952953,4.27934252,1.982176185,0.06336285900000001,2258.880773,1234.2259800000004,2356.438993,645.6015221,21.96262445,8.5483413,0.017790614,0.040501513,4684.521516,2337.403661,2.338813753,2.9934098280000003,0.021197279,0.096179229,0.080468666,0.084769455,0.4625,0.5375,angry
730,107.6660156,118555,1209.744898,0.4616613120000001,0.294619877,0.493224411,0.266411891,0.261347345,0.122600565,16.76699516,145.27605549999996,1.312171487,56.9144156,0.00696191,3.029175224,1.331694126,0.111236781,1180.358694,757.9065186,1787.5371079999998,732.5194464,21.74170971,7.294467337,0.002056367,0.005699473,2326.1345260000007,1998.8460760000007,2.013930633,2.433945941,0.017723585,0.070657285,0.042027585,0.036130284,0.575,0.55,happy
629,151.99908090000002,42841,603.3943662,0.474271546,0.28569707,0.367580694,0.28993989600000003,0.220661452,0.18612323,22.56513278,172.3403878,6.8278156260000005,32.85823536,0.022218739,3.458533011,2.287005663,0.041787226,2148.802123,800.0932856000002,2476.328153,501.8144353,20.79985257,6.854891382999999,0.01232993,0.03400657,4830.3257170000015,1814.477571,2.860295743,3.324808983,0.017606915,0.096271509,0.074852112,0.042765512,0.5625,0.7125,happy
643,184.5703125,38451,526.7260274,0.432757352,0.289826623,0.386787575,0.301039708,0.223303158,0.182945438,21.98305849,158.44955430000005,3.080398913,36.57791451,0.019986276,2.73636255,2.210361004,0.007362481,1994.152882,799.8139654,2331.189753,466.8306449,21.65497969,6.668886975,0.012080219,0.022533102000000003,4113.579662,1894.794921,2.917305073,3.3839402460000003,0.012305482,0.101377502,0.070224364,0.055820578,0.5875,0.55,happy
950,103.359375,98836,1098.177778,0.430630443,0.302412005,0.39247007,0.326050833,0.218193068,0.189010895,16.06462581,129.958417,4.8273842060000005,29.48524416,0.010409525,3.970255951,2.6352581980000003,0.149307504,3320.03968,1142.261355,2903.192675,357.7856943,21.76800667,7.471978806,0.039800014,0.056105863,6813.313886,1490.591301,2.415256832,2.997321955,0.036731961,0.08904093199999999,0.15485572,0.139541355,0.6875,0.7,happy
883,99.38401442,16750,465.2777778,0.565337587,0.24672241600000006,0.5722663170000001,0.244687971,0.27170423,0.097519971,18.13633435,113.96389109999998,9.543145784,19.62096849,0.036222258,1.98020944,3.70324707,0.018877387,3154.339632,595.2589682999999,2838.623288,249.7915796,18.37819585,6.560390054,0.05969111200000001,0.055052795,6556.713019,1011.805566,3.912739625,4.307334737,0.0008157560000000001,0.045119306,0.138716077,0.054933045,0.725,0.8625,happy
212,172.265625,128437,973.0075758,0.446807778,0.282917814,0.400420511,0.294229154,0.228734118,0.176108025,30.06538987,203.5476351,9.903725493,23.1586687,0.013777917,2.175814634,3.352648735,0.089559935,2490.018326000001,643.1779589,2668.470861,394.9255319,19.42045167,6.337492786,0.023225974,0.022405345,5498.6549,1564.178393,4.169936297,4.493596319,-0.005167775,0.092933998,0.08083357,0.03508179,0.6,0.6625,happy
511,135.9991776,75875,843.0555555999998,0.39065519,0.288771502,0.645324198,0.223418775,0.28042102,0.068537471,13.47521081,58.40483518,4.863709137,23.28394483,0.011330618999999998,2.002085205,3.128032207,0.026645552000000003,2607.559745,450.987853,2547.707711,299.8162061000001,19.67131523,6.824368454,0.035905309,0.034280069,5415.417895000001,1173.167291,3.873214729,4.257405813,0.004752021,0.042445398,0.13256256,0.031467067,0.7375,0.6875,happy
180,80.74951172,7746,352.0909091,0.32205932,0.30349152100000004,0.377927654,0.299979844,0.23205052,0.17171455800000002,23.21873657,164.8007478,2.658463915,34.10772603,0.01776179,3.284729264,2.3612055780000003,0.012137175,2141.034238,894.7539854,2449.586828,520.9996137,22.54177495,7.467708214,0.015458463,0.038368069,4622.207226,2073.6841440000007,2.903529675,3.427329084,0.022774468,0.094555209,0.0696033,0.052947734,0.6875,0.575,happy
561,129.1992188,121826,1117.669725,0.424451972,0.281600764,0.5574431329999999,0.251031051,0.271864454,0.097072406,12.22166622,62.56839472,5.013349324,29.86386669,0.009568627,1.841607973,2.689808846,0.065226242,2517.343421,542.3880202,2575.250728,347.0177912,20.1201615,7.078126788,0.030032733,0.031656008,5439.827840999998,1247.030165,3.306016887,3.742053076,0.004918903,0.056862371,0.117353237,0.03971688,0.8875,0.825,happy
93,107.6660156,210351,1581.586466,0.303798457,0.296270541,0.489974938,0.260736124,0.254666422,0.13593508199999998,7.167474342,36.42870834,-0.33774436,42.69150024,0.0006034009999999999,2.195892232,1.864886642,0.308989793,2226.802717,647.0986884,2364.558896,398.8661956,22.43345584,7.446455804,0.016866811000000002,0.047629427,4759.130479,1442.35865,2.2700007280000003,2.850873054,-0.01260729,0.06941856099999999,0.108920414,0.050627015,0.65,0.6125,happy
203,80.74951172,36423,758.8125,0.363700825,0.281046473,0.5024815979999999,0.26025587,0.258652005,0.128189211,19.2867507,71.54273898,5.862544441,30.573160700000006,0.019682881,1.634215683,3.551117897,0.059784319,2446.840286,540.6142427999998,2556.397379,342.5271484,20.59591878,6.349951742999999,0.028340712,0.033208951,5352.061691,1261.258126,4.396860943,4.8424057110000005,-0.009767626,0.073574045,0.118590405,0.03848186,0.6875,0.775,happy
765,78.30255682,68009,1062.640625,0.409121913,0.30296316,0.485306224,0.298064824,0.251850242,0.141084333,16.0451899,101.0988136,6.510008125,28.7448848,0.012614646,3.374248638,2.802752733,0.113039374,2732.588943,870.1150469,2854.456883,333.9913087,19.81885992,7.388866106,0.033736795,0.045177642,6203.260386999998,1429.270225,2.934913009,3.658624053,-0.009568723,0.07642510799999999,0.099150989,0.063717731,0.7625,0.8,happy
573,117.4538352,236460,1597.702703,0.448542121,0.289853355,0.5042888320000001,0.270599924,0.257280938,0.13091926,18.23681133,105.5599325,7.220499696,22.73160694,0.002025893,2.144556206,3.162599802,0.150450423,2697.562832,583.1756329,2770.440943,348.9848898,18.63520361,6.079254477,0.034922127000000004,0.028116439,6001.372749,1259.111948,3.770557383,4.232839747,0.007933805,0.059807763,0.113204914,0.049497130999999986,0.7625,0.7625,happy
156,83.35433468,116232,1351.534884,0.287077118,0.305507824,0.404566297,0.288201935,0.232086099,0.17166646800000002,15.80189563,95.35630628,1.1032579,43.56597947,0.005549799,2.58329873,2.1921021940000003,0.235453352,2045.7511600000007,800.860103,2337.096009,517.7260061000002,22.26832611,7.100623569,0.009787815,0.020034973,4258.589461,1879.504548,2.74860513,3.482189844,-0.03506868,0.091448058,0.08886161199999999,0.055251824000000005,0.55,0.6625,happy
